id,major
1,Bachelor's degree in Mechanic And Repair Technologies/Technicians.
2,Certificate of less than one academic year in Precision Production.
3,Certificate of at least one but less than two academic years in Precision Production.
4,Associate degree in Precision Production.
5,Award of more than two but less than four academic years in Precision Production.
6,Bachelor's degree in Precision Production.
7,Certificate of less than one academic year in Transportation And Materials Moving.
8,Certificate of at least one but less than two academic years in Transportation And Materials Moving.
9,Associate degree in Transportation And Materials Moving.
10,Award of more than two but less than four academic years in Transportation And Materials Moving.
11,Bachelor's degree in Transportation And Materials Moving.
12,Certificate of less than one academic year in Visual And Performing Arts.
13,Certificate of at least one but less than two academic years in Visual And Performing Arts.
14,Associate degree in Visual And Performing Arts.
15,Award of more than two but less than four academic years in Visual And Performing Arts.
16,Bachelor's degree in Visual And Performing Arts.
17,Certificate of less than one academic year in Health Professions And Related Programs.
18,Certificate of at least one but less than two academic years in Health Professions And Related Programs.
19,Associate degree in Health Professions And Related Programs.
20,Award of more than two but less than four academic years in Health Professions And Related Programs.
21,Bachelor's degree in Health Professions And Related Programs.
22,"Certificate of less than one academic year in Business, Management, Marketing, And Related Support Services."
23,"Certificate of at least one but less than two academic years in Business, Management, Marketing, And Related Support Services."
24,"Associate degree in Business, Management, Marketing, And Related Support Services."
25,"Award of more than two but less than four academic years in Business, Management, Marketing, And Related Support Services."
26,"Bachelor's degree in Business, Management, Marketing, And Related Support Services."
27,Certificate of less than one academic year in History.
28,Certificate of at least one but less than two academic years in History.
29,Associate degree in History.
30,Award of more than two but less than four academic years in History.
31,Bachelor's degree in History.
